bookId|bookTitle|publishDate|ISBN|authorId
100|The Art of French Cooking, Vol. 1|1961||1
100|The Art of French Cooking, Vol. 1|1961||2
100|The Art of French Cooking, Vol. 1|1961||3
101|Simca's Cuisine: 100 Classic French Recipes for Every Occasion|1972|0-394-40152-2|2
101|Simca's Cuisine: 100 Classic French Recipes for Every Occasion|1972|0-394-40152-2|4
102|The French Chef Cookbook|1968|0-394-40135-2|1
103|The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution|2007|0-307-33679-4|5
103|The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution|2007|0-307-33679-4|6
103|The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution|2007|0-307-33679-4|7
103|The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution|2007|0-307-33679-4|8
